8.00000000E+09, -1.23207298E+01,  0.00000000E+00
8.00500000E+09, -1.21992201E+01,  0.00000000E+00
8.01000000E+09, -1.21779169E+01,  0.00000000E+00
8.01500000E+09, -1.21588269E+01,  0.00000000E+00
8.02000000E+09, -1.21350838E+01,  0.00000000E+00
8.02500000E+09, -1.20810150E+01,  0.00000000E+00
8.03000000E+09, -1.20206206E+01,  0.00000000E+00
8.03500000E+09, -1.19668851E+01,  0.00000000E+00
8.04000000E+09, -1.19498728E+01,  0.00000000E+00
8.04500000E+09, -1.18986788E+01,  0.00000000E+00
8.05000000E+09, -1.17885257E+01,  0.00000000E+00
8.05500000E+09, -1.17196747E+01,  0.00000000E+00
8.06000000E+09, -1.17388047E+01,  0.00000000E+00
8.06500000E+09, -1.16938065E+01,  0.00000000E+00
8.07000000E+09, -1.16637466E+01,  0.00000000E+00
8.07500000E+09, -1.15497634E+01,  0.00000000E+00
8.08000000E+09, -1.15144705E+01,  0.00000000E+00
8.08500000E+09, -1.14752692E+01,  0.00000000E+00
8.09000000E+09, -1.14564757E+01,  0.00000000E+00
8.09500000E+09, -1.13886469E+01,  0.00000000E+00
8.10000000E+09, -1.13594505E+01,  0.00000000E+00
8.10500000E+09, -1.12339467E+01,  0.00000000E+00
8.11000000E+09, -1.12841395E+01,  0.00000000E+00
8.11500000E+09, -1.12027391E+01,  0.00000000E+00
8.12000000E+09, -1.11253608E+01,  0.00000000E+00
8.12500000E+09, -1.10759206E+01,  0.00000000E+00
8.13000000E+09, -1.10818504E+01,  0.00000000E+00
8.13500000E+09, -1.10064262E+01,  0.00000000E+00
8.14000000E+09, -1.09337712E+01,  0.00000000E+00
8.14500000E+09, -1.08779691E+01,  0.00000000E+00
8.15000000E+09, -1.08403631E+01,  0.00000000E+00
8.15500000E+09, -1.07003090E+01,  0.00000000E+00
8.16000000E+09, -1.06531270E+01,  0.00000000E+00
8.16500000E+09, -1.05994686E+01,  0.00000000E+00
8.17000000E+09, -1.05460391E+01,  0.00000000E+00
8.17500000E+09, -1.05219266E+01,  0.00000000E+00
8.18000000E+09, -1.04687573E+01,  0.00000000E+00
8.18500000E+09, -1.04673091E+01,  0.00000000E+00
8.19000000E+09, -1.03455828E+01,  0.00000000E+00
8.19500000E+09, -1.02515368E+01,  0.00000000E+00
8.20000000E+09, -1.02141185E+01,  0.00000000E+00
8.20500000E+09, -1.01482257E+01,  0.00000000E+00
8.21000000E+09, -1.01305465E+01,  0.00000000E+00
8.21500000E+09, -1.00287299E+01,  0.00000000E+00
8.22000000E+09, -1.00274019E+01,  0.00000000E+00
8.22500000E+09, -9.99322791E+00,  0.00000000E+00
8.23000000E+09, -9.87022347E+00,  0.00000000E+00
8.23500000E+09, -9.81399780E+00,  0.00000000E+00
8.24000000E+09, -9.73197428E+00,  0.00000000E+00
8.24500000E+09, -9.69998782E+00,  0.00000000E+00
8.25000000E+09, -9.59089536E+00,  0.00000000E+00
8.25500000E+09, -9.59100364E+00,  0.00000000E+00
8.26000000E+09, -9.45837757E+00,  0.00000000E+00
8.26500000E+09, -9.45266087E+00,  0.00000000E+00
8.27000000E+09, -9.35895356E+00,  0.00000000E+00
8.27500000E+09, -9.25195903E+00,  0.00000000E+00
8.28000000E+09, -9.29187008E+00,  0.00000000E+00
8.28500000E+09, -9.17952660E+00,  0.00000000E+00
8.29000000E+09, -9.13151517E+00,  0.00000000E+00
8.29500000E+09, -9.03102388E+00,  0.00000000E+00
8.30000000E+09, -9.05349810E+00,  0.00000000E+00
8.30500000E+09, -8.92498073E+00,  0.00000000E+00
8.31000000E+09, -8.86602932E+00,  0.00000000E+00
8.31500000E+09, -8.75825395E+00,  0.00000000E+00
8.32000000E+09, -8.80580269E+00,  0.00000000E+00
8.32500000E+09, -8.75002463E+00,  0.00000000E+00
8.33000000E+09, -8.62396899E+00,  0.00000000E+00
8.33500000E+09, -8.57912788E+00,  0.00000000E+00
8.34000000E+09, -8.53422751E+00,  0.00000000E+00
8.34500000E+09, -8.40926111E+00,  0.00000000E+00
8.35000000E+09, -8.34492025E+00,  0.00000000E+00
8.35500000E+09, -8.31081391E+00,  0.00000000E+00
8.36000000E+09, -8.27112810E+00,  0.00000000E+00
8.36500000E+09, -8.15544458E+00,  0.00000000E+00
8.37000000E+09, -8.10671718E+00,  0.00000000E+00
8.37500000E+09, -7.99784304E+00,  0.00000000E+00
8.38000000E+09, -7.99394259E+00,  0.00000000E+00
8.38500000E+09, -7.93436849E+00,  0.00000000E+00
8.39000000E+09, -7.87216832E+00,  0.00000000E+00
8.39500000E+09, -7.77287147E+00,  0.00000000E+00
8.40000000E+09, -7.72759639E+00,  0.00000000E+00
8.40500000E+09, -7.61011589E+00,  0.00000000E+00
8.41000000E+09, -7.63849568E+00,  0.00000000E+00
8.41500000E+09, -7.50028124E+00,  0.00000000E+00
8.42000000E+09, -7.50012993E+00,  0.00000000E+00
8.42500000E+09, -7.42797402E+00,  0.00000000E+00
8.43000000E+09, -7.33141970E+00,  0.00000000E+00
8.43500000E+09, -7.27742636E+00,  0.00000000E+00
8.44000000E+09, -7.22441007E+00,  0.00000000E+00
8.44500000E+09, -7.16633350E+00,  0.00000000E+00
8.45000000E+09, -7.11319835E+00,  0.00000000E+00
8.45500000E+09, -7.10798016E+00,  0.00000000E+00
8.46000000E+09, -6.99668793E+00,  0.00000000E+00
8.46500000E+09, -6.88501118E+00,  0.00000000E+00
8.47000000E+09, -6.93438830E+00,  0.00000000E+00
8.47500000E+09, -6.79273374E+00,  0.00000000E+00
8.48000000E+09, -6.75877682E+00,  0.00000000E+00
8.48500000E+09, -6.73538523E+00,  0.00000000E+00
8.49000000E+09, -6.66831449E+00,  0.00000000E+00
8.49500000E+09, -6.56321319E+00,  0.00000000E+00
8.50000000E+09, -6.54119155E+00,  0.00000000E+00
8.50500000E+09, -6.52220435E+00,  0.00000000E+00
8.51000000E+09, -6.46166624E+00,  0.00000000E+00
8.51500000E+09, -6.37626581E+00,  0.00000000E+00
8.52000000E+09, -6.28399198E+00,  0.00000000E+00
8.52500000E+09, -6.26579947E+00,  0.00000000E+00
8.53000000E+09, -6.20308442E+00,  0.00000000E+00
8.53500000E+09, -6.18204360E+00,  0.00000000E+00
8.54000000E+09, -6.16919926E+00,  0.00000000E+00
8.54500000E+09, -6.13050710E+00,  0.00000000E+00
8.55000000E+09, -6.02367511E+00,  0.00000000E+00
8.55500000E+09, -6.01814900E+00,  0.00000000E+00
8.56000000E+09, -5.94749854E+00,  0.00000000E+00
8.56500000E+09, -5.91586920E+00,  0.00000000E+00
8.57000000E+09, -5.82631728E+00,  0.00000000E+00
8.57500000E+09, -5.84313236E+00,  0.00000000E+00
8.58000000E+09, -5.80427611E+00,  0.00000000E+00
8.58500000E+09, -5.80978227E+00,  0.00000000E+00
8.59000000E+09, -5.69115855E+00,  0.00000000E+00
8.59500000E+09, -5.70715668E+00,  0.00000000E+00
8.60000000E+09, -5.70708640E+00,  0.00000000E+00
8.60500000E+09, -5.61568922E+00,  0.00000000E+00
8.61000000E+09, -5.60712454E+00,  0.00000000E+00
8.61500000E+09, -5.56697054E+00,  0.00000000E+00
8.62000000E+09, -5.52163252E+00,  0.00000000E+00
8.62500000E+09, -5.52105730E+00,  0.00000000E+00
8.63000000E+09, -5.46369585E+00,  0.00000000E+00
8.63500000E+09, -5.46957518E+00,  0.00000000E+00
8.64000000E+09, -5.42141392E+00,  0.00000000E+00
8.64500000E+09, -5.39850128E+00,  0.00000000E+00
8.65000000E+09, -5.39616205E+00,  0.00000000E+00
8.65500000E+09, -5.36520695E+00,  0.00000000E+00
8.66000000E+09, -5.37943480E+00,  0.00000000E+00
8.66500000E+09, -5.38671111E+00,  0.00000000E+00
8.67000000E+09, -5.38612638E+00,  0.00000000E+00
8.67500000E+09, -5.44758347E+00,  0.00000000E+00
8.68000000E+09, -5.36000439E+00,  0.00000000E+00
8.68500000E+09, -5.36070097E+00,  0.00000000E+00
8.69000000E+09, -5.38547664E+00,  0.00000000E+00
8.69500000E+09, -5.34908417E+00,  0.00000000E+00
8.70000000E+09, -5.38954769E+00,  0.00000000E+00
8.70500000E+09, -5.37300868E+00,  0.00000000E+00
8.71000000E+09, -5.38278388E+00,  0.00000000E+00
8.71500000E+09, -5.39250838E+00,  0.00000000E+00
8.72000000E+09, -5.38666156E+00,  0.00000000E+00
8.72500000E+09, -5.40468141E+00,  0.00000000E+00
8.73000000E+09, -5.40688913E+00,  0.00000000E+00
8.73500000E+09, -5.40284060E+00,  0.00000000E+00
8.74000000E+09, -5.49322491E+00,  0.00000000E+00
8.74500000E+09, -5.51493688E+00,  0.00000000E+00
8.75000000E+09, -5.46481571E+00,  0.00000000E+00
8.75500000E+09, -5.51560587E+00,  0.00000000E+00
8.76000000E+09, -5.59021085E+00,  0.00000000E+00
8.76500000E+09, -5.62768601E+00,  0.00000000E+00
8.77000000E+09, -5.56422553E+00,  0.00000000E+00
8.77500000E+09, -5.60606015E+00,  0.00000000E+00
8.78000000E+09, -5.66400528E+00,  0.00000000E+00
8.78500000E+09, -5.66435375E+00,  0.00000000E+00
8.79000000E+09, -5.63714405E+00,  0.00000000E+00
8.79500000E+09, -5.69168304E+00,  0.00000000E+00
8.80000000E+09, -5.79514167E+00,  0.00000000E+00
8.80500000E+09, -5.83296598E+00,  0.00000000E+00
8.81000000E+09, -5.82681116E+00,  0.00000000E+00
8.81500000E+09, -5.87600885E+00,  0.00000000E+00
8.82000000E+09, -5.92830234E+00,  0.00000000E+00
8.82500000E+09, -5.93703356E+00,  0.00000000E+00
8.83000000E+09, -5.99715753E+00,  0.00000000E+00
8.83500000E+09, -6.10612503E+00,  0.00000000E+00
8.84000000E+09, -6.02535895E+00,  0.00000000E+00
8.84500000E+09, -6.07532805E+00,  0.00000000E+00
8.85000000E+09, -6.14376443E+00,  0.00000000E+00
8.85500000E+09, -6.19136474E+00,  0.00000000E+00
8.86000000E+09, -6.30032645E+00,  0.00000000E+00
8.86500000E+09, -6.26292016E+00,  0.00000000E+00
8.87000000E+09, -6.33527411E+00,  0.00000000E+00
8.87500000E+09, -6.41777482E+00,  0.00000000E+00
8.88000000E+09, -6.42377500E+00,  0.00000000E+00
8.88500000E+09, -6.43314704E+00,  0.00000000E+00
8.89000000E+09, -6.54071496E+00,  0.00000000E+00
8.89500000E+09, -6.51574438E+00,  0.00000000E+00
8.90000000E+09, -6.57562171E+00,  0.00000000E+00
8.90500000E+09, -6.65912207E+00,  0.00000000E+00
8.91000000E+09, -6.68195087E+00,  0.00000000E+00
8.91500000E+09, -6.73038945E+00,  0.00000000E+00
8.92000000E+09, -6.75041697E+00,  0.00000000E+00
8.92500000E+09, -6.83729054E+00,  0.00000000E+00
8.93000000E+09, -6.85408413E+00,  0.00000000E+00
8.93500000E+09, -6.87495003E+00,  0.00000000E+00
8.94000000E+09, -6.97595214E+00,  0.00000000E+00
8.94500000E+09, -6.97826362E+00,  0.00000000E+00
8.95000000E+09, -7.05819785E+00,  0.00000000E+00
8.95500000E+09, -7.07061368E+00,  0.00000000E+00
8.96000000E+09, -7.20274972E+00,  0.00000000E+00
8.96500000E+09, -7.20068249E+00,  0.00000000E+00
8.97000000E+09, -7.27521207E+00,  0.00000000E+00
8.97500000E+09, -7.34545123E+00,  0.00000000E+00
8.98000000E+09, -7.35385911E+00,  0.00000000E+00
8.98500000E+09, -7.36047764E+00,  0.00000000E+00
8.99000000E+09, -7.41710877E+00,  0.00000000E+00
8.99500000E+09, -7.48546731E+00,  0.00000000E+00
9.00000000E+09, -7.56719512E+00,  0.00000000E+00
9.00500000E+09, -7.62004246E+00,  0.00000000E+00
9.01000000E+09, -7.65916394E+00,  0.00000000E+00
9.01500000E+09, -7.60088367E+00,  0.00000000E+00
9.02000000E+09, -7.76432510E+00,  0.00000000E+00
9.02500000E+09, -7.72771550E+00,  0.00000000E+00
9.03000000E+09, -7.84477788E+00,  0.00000000E+00
9.03500000E+09, -7.85005029E+00,  0.00000000E+00
9.04000000E+09, -7.92437073E+00,  0.00000000E+00
9.04500000E+09, -7.93624775E+00,  0.00000000E+00
9.05000000E+09, -8.12565320E+00,  0.00000000E+00
9.05500000E+09, -8.03859743E+00,  0.00000000E+00
9.06000000E+09, -8.24092693E+00,  0.00000000E+00
9.06500000E+09, -8.14749472E+00,  0.00000000E+00
9.07000000E+09, -8.21677889E+00,  0.00000000E+00
9.07500000E+09, -8.21973986E+00,  0.00000000E+00
9.08000000E+09, -8.33605458E+00,  0.00000000E+00
9.08500000E+09, -8.29867455E+00,  0.00000000E+00
9.09000000E+09, -8.49085637E+00,  0.00000000E+00
9.09500000E+09, -8.51179865E+00,  0.00000000E+00
9.10000000E+09, -8.49055590E+00,  0.00000000E+00
9.10500000E+09, -8.51209261E+00,  0.00000000E+00
9.11000000E+09, -8.62054518E+00,  0.00000000E+00
9.11500000E+09, -8.69529208E+00,  0.00000000E+00
9.12000000E+09, -8.79114672E+00,  0.00000000E+00
9.12500000E+09, -8.78361243E+00,  0.00000000E+00
9.13000000E+09, -8.92212864E+00,  0.00000000E+00
9.13500000E+09, -8.94146422E+00,  0.00000000E+00
9.14000000E+09, -8.91416943E+00,  0.00000000E+00
9.14500000E+09, -9.02502535E+00,  0.00000000E+00
9.15000000E+09, -9.11090456E+00,  0.00000000E+00
9.15500000E+09, -9.10517128E+00,  0.00000000E+00
9.16000000E+09, -9.24550557E+00,  0.00000000E+00
9.16500000E+09, -9.24688463E+00,  0.00000000E+00
9.17000000E+09, -9.28545874E+00,  0.00000000E+00
9.17500000E+09, -9.35925581E+00,  0.00000000E+00
9.18000000E+09, -9.48104986E+00,  0.00000000E+00
9.18500000E+09, -9.56141460E+00,  0.00000000E+00
9.19000000E+09, -9.68415226E+00,  0.00000000E+00
9.19500000E+09, -9.64395643E+00,  0.00000000E+00
9.20000000E+09, -9.75392662E+00,  0.00000000E+00
9.20500000E+09, -9.83602868E+00,  0.00000000E+00
9.21000000E+09, -9.92359234E+00,  0.00000000E+00
9.21500000E+09, -1.00284979E+01,  0.00000000E+00
9.22000000E+09, -1.00757415E+01,  0.00000000E+00
9.22500000E+09, -1.01987685E+01,  0.00000000E+00
9.23000000E+09, -1.03482195E+01,  0.00000000E+00
9.23500000E+09, -1.03875712E+01,  0.00000000E+00
9.24000000E+09, -1.05142857E+01,  0.00000000E+00
9.24500000E+09, -1.05260733E+01,  0.00000000E+00
9.25000000E+09, -1.06788716E+01,  0.00000000E+00
9.25500000E+09, -1.08026563E+01,  0.00000000E+00
9.26000000E+09, -1.09469847E+01,  0.00000000E+00
9.26500000E+09, -1.10331504E+01,  0.00000000E+00
9.27000000E+09, -1.10814463E+01,  0.00000000E+00
9.27500000E+09, -1.13098944E+01,  0.00000000E+00
9.28000000E+09, -1.14498831E+01,  0.00000000E+00
9.28500000E+09, -1.15428764E+01,  0.00000000E+00
9.29000000E+09, -1.15882324E+01,  0.00000000E+00
9.29500000E+09, -1.18079055E+01,  0.00000000E+00
9.30000000E+09, -1.19703517E+01,  0.00000000E+00
9.30500000E+09, -1.20475307E+01,  0.00000000E+00
9.31000000E+09, -1.22275574E+01,  0.00000000E+00
9.31500000E+09, -1.24073554E+01,  0.00000000E+00
9.32000000E+09, -1.25527411E+01,  0.00000000E+00
9.32500000E+09, -1.27707040E+01,  0.00000000E+00
9.33000000E+09, -1.29146461E+01,  0.00000000E+00
9.33500000E+09, -1.31548140E+01,  0.00000000E+00
9.34000000E+09, -1.33590669E+01,  0.00000000E+00
9.34500000E+09, -1.35037333E+01,  0.00000000E+00
9.35000000E+09, -1.36883081E+01,  0.00000000E+00
9.35500000E+09, -1.39287114E+01,  0.00000000E+00
9.36000000E+09, -1.41455375E+01,  0.00000000E+00
9.36500000E+09, -1.43857343E+01,  0.00000000E+00
9.37000000E+09, -1.45551703E+01,  0.00000000E+00
9.37500000E+09, -1.48172674E+01,  0.00000000E+00
9.38000000E+09, -1.51189409E+01,  0.00000000E+00
9.38500000E+09, -1.53638874E+01,  0.00000000E+00
9.39000000E+09, -1.56948011E+01,  0.00000000E+00
9.39500000E+09, -1.59081038E+01,  0.00000000E+00
9.40000000E+09, -1.61860392E+01,  0.00000000E+00
9.40500000E+09, -1.64749029E+01,  0.00000000E+00
9.41000000E+09, -1.68171404E+01,  0.00000000E+00
9.41500000E+09, -1.71709564E+01,  0.00000000E+00
9.42000000E+09, -1.75031525E+01,  0.00000000E+00
9.42500000E+09, -1.79108071E+01,  0.00000000E+00
9.43000000E+09, -1.81138146E+01,  0.00000000E+00
9.43500000E+09, -1.86152844E+01,  0.00000000E+00
9.44000000E+09, -1.89915202E+01,  0.00000000E+00
9.44500000E+09, -1.94268603E+01,  0.00000000E+00
9.45000000E+09, -1.97667705E+01,  0.00000000E+00
9.45500000E+09, -2.02357039E+01,  0.00000000E+00
9.46000000E+09, -2.07702207E+01,  0.00000000E+00
9.46500000E+09, -2.13127763E+01,  0.00000000E+00
9.47000000E+09, -2.18021148E+01,  0.00000000E+00
9.47500000E+09, -2.23607482E+01,  0.00000000E+00
9.48000000E+09, -2.28600301E+01,  0.00000000E+00
9.48500000E+09, -2.35930514E+01,  0.00000000E+00
9.49000000E+09, -2.43727246E+01,  0.00000000E+00
9.49500000E+09, -2.50026767E+01,  0.00000000E+00
9.50000000E+09, -2.57449648E+01,  0.00000000E+00
9.50500000E+09, -2.67487714E+01,  0.00000000E+00
9.51000000E+09, -2.74826847E+01,  0.00000000E+00
9.51500000E+09, -2.83961476E+01,  0.00000000E+00
9.52000000E+09, -2.93513499E+01,  0.00000000E+00
9.52500000E+09, -3.03012911E+01,  0.00000000E+00
9.53000000E+09, -3.12698959E+01,  0.00000000E+00
9.53500000E+09, -3.22926697E+01,  0.00000000E+00
9.54000000E+09, -3.31002808E+01,  0.00000000E+00
9.54500000E+09, -3.31664576E+01,  0.00000000E+00
9.55000000E+09, -3.32900980E+01,  0.00000000E+00
9.55500000E+09, -3.27502443E+01,  0.00000000E+00
9.56000000E+09, -3.16732268E+01,  0.00000000E+00
9.56500000E+09, -3.06960685E+01,  0.00000000E+00
9.57000000E+09, -2.97030553E+01,  0.00000000E+00
9.57500000E+09, -2.87471574E+01,  0.00000000E+00
9.58000000E+09, -2.77819477E+01,  0.00000000E+00
9.58500000E+09, -2.69599880E+01,  0.00000000E+00
9.59000000E+09, -2.61452585E+01,  0.00000000E+00
9.59500000E+09, -2.52879600E+01,  0.00000000E+00
9.60000000E+09, -2.46425910E+01,  0.00000000E+00
9.60500000E+09, -2.41429939E+01,  0.00000000E+00
9.61000000E+09, -2.34449213E+01,  0.00000000E+00
9.61500000E+09, -2.27920197E+01,  0.00000000E+00
9.62000000E+09, -2.22128884E+01,  0.00000000E+00
9.62500000E+09, -2.18184278E+01,  0.00000000E+00
9.63000000E+09, -2.12628445E+01,  0.00000000E+00
9.63500000E+09, -2.07552918E+01,  0.00000000E+00
9.64000000E+09, -2.03550454E+01,  0.00000000E+00
9.64500000E+09, -1.99304968E+01,  0.00000000E+00
9.65000000E+09, -1.94276078E+01,  0.00000000E+00
9.65500000E+09, -1.90475363E+01,  0.00000000E+00
9.66000000E+09, -1.86890677E+01,  0.00000000E+00
9.66500000E+09, -1.83307068E+01,  0.00000000E+00
9.67000000E+09, -1.79448624E+01,  0.00000000E+00
9.67500000E+09, -1.75185510E+01,  0.00000000E+00
9.68000000E+09, -1.71968206E+01,  0.00000000E+00
9.68500000E+09, -1.68825907E+01,  0.00000000E+00
9.69000000E+09, -1.66043608E+01,  0.00000000E+00
9.69500000E+09, -1.63432709E+01,  0.00000000E+00
9.70000000E+09, -1.60134725E+01,  0.00000000E+00
9.70500000E+09, -1.56096207E+01,  0.00000000E+00
9.71000000E+09, -1.53803603E+01,  0.00000000E+00
9.71500000E+09, -1.51069830E+01,  0.00000000E+00
9.72000000E+09, -1.48557201E+01,  0.00000000E+00
9.72500000E+09, -1.46417610E+01,  0.00000000E+00
9.73000000E+09, -1.43787886E+01,  0.00000000E+00
9.73500000E+09, -1.40461115E+01,  0.00000000E+00
9.74000000E+09, -1.37818138E+01,  0.00000000E+00
9.74500000E+09, -1.35473641E+01,  0.00000000E+00
9.75000000E+09, -1.31805382E+01,  0.00000000E+00
9.75500000E+09, -1.30954750E+01,  0.00000000E+00
9.76000000E+09, -1.28128672E+01,  0.00000000E+00
9.76500000E+09, -1.25834318E+01,  0.00000000E+00
9.77000000E+09, -1.22939838E+01,  0.00000000E+00
9.77500000E+09, -1.20937812E+01,  0.00000000E+00
9.78000000E+09, -1.18399706E+01,  0.00000000E+00
9.78500000E+09, -1.15827029E+01,  0.00000000E+00
9.79000000E+09, -1.13451608E+01,  0.00000000E+00
9.79500000E+09, -1.11775924E+01,  0.00000000E+00
9.80000000E+09, -1.09144523E+01,  0.00000000E+00
9.80500000E+09, -1.06708878E+01,  0.00000000E+00
9.81000000E+09, -1.05162782E+01,  0.00000000E+00
9.81500000E+09, -1.02808047E+01,  0.00000000E+00
9.82000000E+09, -1.00945948E+01,  0.00000000E+00
9.82500000E+09, -9.81105362E+00,  0.00000000E+00
9.83000000E+09, -9.62676671E+00,  0.00000000E+00
9.83500000E+09, -9.43122158E+00,  0.00000000E+00
9.84000000E+09, -9.22718184E+00,  0.00000000E+00
9.84500000E+09, -9.06626933E+00,  0.00000000E+00
9.85000000E+09, -8.82616850E+00,  0.00000000E+00
9.85500000E+09, -8.64186362E+00,  0.00000000E+00
9.86000000E+09, -8.39580546E+00,  0.00000000E+00
9.86500000E+09, -8.24656398E+00,  0.00000000E+00
9.87000000E+09, -7.99204322E+00,  0.00000000E+00
9.87500000E+09, -7.73230565E+00,  0.00000000E+00
9.88000000E+09, -7.58430214E+00,  0.00000000E+00
9.88500000E+09, -7.38685186E+00,  0.00000000E+00
9.89000000E+09, -7.22964193E+00,  0.00000000E+00
9.89500000E+09, -7.01707695E+00,  0.00000000E+00
9.90000000E+09, -6.88493621E+00,  0.00000000E+00
9.90500000E+09, -6.58956885E+00,  0.00000000E+00
9.91000000E+09, -6.41494692E+00,  0.00000000E+00
9.91500000E+09, -6.27887586E+00,  0.00000000E+00
9.92000000E+09, -6.07334750E+00,  0.00000000E+00
9.92500000E+09, -5.89277828E+00,  0.00000000E+00
9.93000000E+09, -5.66315055E+00,  0.00000000E+00
9.93500000E+09, -5.54760676E+00,  0.00000000E+00
9.94000000E+09, -5.36208870E+00,  0.00000000E+00
9.94500000E+09, -5.26597096E+00,  0.00000000E+00
9.95000000E+09, -4.92829394E+00,  0.00000000E+00
9.95500000E+09, -4.79988681E+00,  0.00000000E+00
9.96000000E+09, -4.61713873E+00,  0.00000000E+00
9.96500000E+09, -4.44639219E+00,  0.00000000E+00
9.97000000E+09, -4.24024473E+00,  0.00000000E+00
9.97500000E+09, -4.08657830E+00,  0.00000000E+00
9.98000000E+09, -3.94874652E+00,  0.00000000E+00
9.98500000E+09, -3.83094521E+00,  0.00000000E+00
9.99000000E+09, -3.71577922E+00,  0.00000000E+00
9.99500000E+09, -3.51241989E+00,  0.00000000E+00
