8.00000000E+09, -1.23207298E+01,  0.00000000E+00
1.00000000E+10, -3.31507874E+00,  0.00000000E+00
1.00050000E+10, -3.22953268E+00,  0.00000000E+00
1.00100000E+10, -3.08134483E+00,  0.00000000E+00
1.00150000E+10, -2.92770488E+00,  0.00000000E+00
1.00200000E+10, -2.87759136E+00,  0.00000000E+00
1.00250000E+10, -2.74307712E+00,  0.00000000E+00
1.00300000E+10, -2.60313572E+00,  0.00000000E+00
1.00350000E+10, -2.43905473E+00,  0.00000000E+00
1.00400000E+10, -2.37503682E+00,  0.00000000E+00
1.00450000E+10, -2.20171713E+00,  0.00000000E+00
1.00500000E+10, -2.16250345E+00,  0.00000000E+00
1.00550000E+10, -2.07389813E+00,  0.00000000E+00
1.00600000E+10, -1.92569416E+00,  0.00000000E+00
1.00650000E+10, -1.98715703E+00,  0.00000000E+00
1.00700000E+10, -1.95670832E+00,  0.00000000E+00
1.00750000E+10, -1.86535934E+00,  0.00000000E+00
1.00800000E+10, -1.65290249E+00,  0.00000000E+00
1.00850000E+10, -1.65935034E+00,  0.00000000E+00
1.00900000E+10, -1.65649472E+00,  0.00000000E+00
1.00950000E+10, -1.64926295E+00,  0.00000000E+00
1.01000000E+10, -1.61186346E+00,  0.00000000E+00
1.01050000E+10, -1.64028719E+00,  0.00000000E+00
1.01100000E+10, -1.47539732E+00,  0.00000000E+00
1.01150000E+10, -1.46735603E+00,  0.00000000E+00
1.01200000E+10, -1.49472724E+00,  0.00000000E+00
1.01250000E+10, -1.55346809E+00,  0.00000000E+00
1.01300000E+10, -1.50605551E+00,  0.00000000E+00
1.01350000E+10, -1.49574704E+00,  0.00000000E+00
1.01400000E+10, -1.51740253E+00,  0.00000000E+00
1.01450000E+10, -1.50112136E+00,  0.00000000E+00
1.01500000E+10, -1.56576716E+00,  0.00000000E+00
1.01550000E+10, -1.57923484E+00,  0.00000000E+00
1.01600000E+10, -1.53342304E+00,  0.00000000E+00
1.01650000E+10, -1.62239152E+00,  0.00000000E+00
1.01700000E+10, -1.75554993E+00,  0.00000000E+00
1.01750000E+10, -1.68006777E+00,  0.00000000E+00
1.01800000E+10, -1.71249160E+00,  0.00000000E+00
1.01850000E+10, -1.78500700E+00,  0.00000000E+00
1.01900000E+10, -1.83270011E+00,  0.00000000E+00
1.01950000E+10, -1.86024294E+00,  0.00000000E+00
1.02000000E+10, -1.91947195E+00,  0.00000000E+00
1.02050000E+10, -2.00044803E+00,  0.00000000E+00
1.02100000E+10, -1.93894326E+00,  0.00000000E+00
1.02150000E+10, -2.13006840E+00,  0.00000000E+00
1.02200000E+10, -2.13497658E+00,  0.00000000E+00
1.02250000E+10, -2.16116712E+00,  0.00000000E+00
1.02300000E+10, -2.21957066E+00,  0.00000000E+00
1.02350000E+10, -2.25780089E+00,  0.00000000E+00
1.02400000E+10, -2.39343073E+00,  0.00000000E+00
1.02450000E+10, -2.53701239E+00,  0.00000000E+00
1.02500000E+10, -2.41360864E+00,  0.00000000E+00
1.02550000E+10, -2.57416190E+00,  0.00000000E+00
1.02600000E+10, -2.58052012E+00,  0.00000000E+00
1.02650000E+10, -2.66130206E+00,  0.00000000E+00
1.02700000E+10, -2.65048820E+00,  0.00000000E+00
1.02750000E+10, -2.77838166E+00,  0.00000000E+00
1.02800000E+10, -2.80839905E+00,  0.00000000E+00
1.02850000E+10, -2.91657830E+00,  0.00000000E+00
1.02900000E+10, -2.96293658E+00,  0.00000000E+00
1.02950000E+10, -2.99860906E+00,  0.00000000E+00
1.03000000E+10, -3.02652855E+00,  0.00000000E+00
1.03050000E+10, -3.10061087E+00,  0.00000000E+00
1.03100000E+10, -3.16861969E+00,  0.00000000E+00
1.03150000E+10, -3.20904427E+00,  0.00000000E+00
1.03200000E+10, -3.30438692E+00,  0.00000000E+00
1.03250000E+10, -3.26476821E+00,  0.00000000E+00
1.03300000E+10, -3.30472234E+00,  0.00000000E+00
1.03350000E+10, -3.41494845E+00,  0.00000000E+00
1.03400000E+10, -3.40844432E+00,  0.00000000E+00
1.03450000E+10, -3.50002890E+00,  0.00000000E+00
1.03500000E+10, -3.51680963E+00,  0.00000000E+00
1.03550000E+10, -3.52315005E+00,  0.00000000E+00
1.03600000E+10, -3.64923770E+00,  0.00000000E+00
1.03650000E+10, -3.68369478E+00,  0.00000000E+00
1.03700000E+10, -3.73297967E+00,  0.00000000E+00
1.03750000E+10, -3.74872705E+00,  0.00000000E+00
1.03800000E+10, -3.77973809E+00,  0.00000000E+00
1.03850000E+10, -3.80410678E+00,  0.00000000E+00
1.03900000E+10, -3.93294322E+00,  0.00000000E+00
1.03950000E+10, -3.93437797E+00,  0.00000000E+00
1.04000000E+10, -4.05047641E+00,  0.00000000E+00
1.04050000E+10, -4.09917497E+00,  0.00000000E+00
1.04100000E+10, -4.07498759E+00,  0.00000000E+00
1.04150000E+10, -4.04061411E+00,  0.00000000E+00
1.04200000E+10, -4.12310949E+00,  0.00000000E+00
1.04250000E+10, -4.20927319E+00,  0.00000000E+00
1.04300000E+10, -4.12470402E+00,  0.00000000E+00
1.04350000E+10, -4.29061118E+00,  0.00000000E+00
1.04400000E+10, -4.27499927E+00,  0.00000000E+00
1.04450000E+10, -4.40970320E+00,  0.00000000E+00
1.04500000E+10, -4.45664994E+00,  0.00000000E+00
1.04550000E+10, -4.45352708E+00,  0.00000000E+00
1.04600000E+10, -4.47417141E+00,  0.00000000E+00
1.04650000E+10, -4.51168179E+00,  0.00000000E+00
1.04700000E+10, -4.53164848E+00,  0.00000000E+00
1.04750000E+10, -4.58108017E+00,  0.00000000E+00
1.04800000E+10, -4.59979854E+00,  0.00000000E+00
1.04850000E+10, -4.71353331E+00,  0.00000000E+00
1.04900000E+10, -4.62958418E+00,  0.00000000E+00
1.04950000E+10, -4.75388182E+00,  0.00000000E+00
1.05000000E+10, -4.72147731E+00,  0.00000000E+00
1.05050000E+10, -4.78427936E+00,  0.00000000E+00
1.05100000E+10, -4.82662478E+00,  0.00000000E+00
1.05150000E+10, -4.90966014E+00,  0.00000000E+00
1.05200000E+10, -4.91720757E+00,  0.00000000E+00
1.05250000E+10, -4.95721325E+00,  0.00000000E+00
1.05300000E+10, -4.98574725E+00,  0.00000000E+00
1.05350000E+10, -5.07722923E+00,  0.00000000E+00
1.05400000E+10, -5.08798754E+00,  0.00000000E+00
1.05450000E+10, -5.07908853E+00,  0.00000000E+00
1.05500000E+10, -5.14141520E+00,  0.00000000E+00
1.05550000E+10, -5.15383535E+00,  0.00000000E+00
1.05600000E+10, -5.31163901E+00,  0.00000000E+00
1.05650000E+10, -5.28730984E+00,  0.00000000E+00
1.05700000E+10, -5.39285306E+00,  0.00000000E+00
1.05750000E+10, -5.40606118E+00,  0.00000000E+00
1.05800000E+10, -5.46559450E+00,  0.00000000E+00
1.05850000E+10, -5.49309677E+00,  0.00000000E+00
1.05900000E+10, -5.55751404E+00,  0.00000000E+00
1.05950000E+10, -5.49784545E+00,  0.00000000E+00
1.06000000E+10, -5.56852476E+00,  0.00000000E+00
1.06050000E+10, -5.69772408E+00,  0.00000000E+00
1.06100000E+10, -5.70873191E+00,  0.00000000E+00
1.06150000E+10, -5.73376457E+00,  0.00000000E+00
1.06200000E+10, -5.82142904E+00,  0.00000000E+00
1.06250000E+10, -6.00373887E+00,  0.00000000E+00
1.06300000E+10, -6.12263385E+00,  0.00000000E+00
1.06350000E+10, -5.91387081E+00,  0.00000000E+00
1.06400000E+10, -6.02306174E+00,  0.00000000E+00
1.06450000E+10, -6.05375598E+00,  0.00000000E+00
1.06500000E+10, -6.15427112E+00,  0.00000000E+00
1.06550000E+10, -6.08646127E+00,  0.00000000E+00
1.06600000E+10, -6.20679122E+00,  0.00000000E+00
1.06650000E+10, -6.32816181E+00,  0.00000000E+00
1.06700000E+10, -6.30717841E+00,  0.00000000E+00
1.06750000E+10, -6.40008216E+00,  0.00000000E+00
1.06800000E+10, -6.43849985E+00,  0.00000000E+00
1.06850000E+10, -6.49186631E+00,  0.00000000E+00
1.06900000E+10, -6.61882833E+00,  0.00000000E+00
1.06950000E+10, -6.58323725E+00,  0.00000000E+00
1.07000000E+10, -6.63158964E+00,  0.00000000E+00
1.07050000E+10, -6.76603815E+00,  0.00000000E+00
1.07100000E+10, -6.75157152E+00,  0.00000000E+00
1.07150000E+10, -6.78808642E+00,  0.00000000E+00
1.07200000E+10, -6.99111537E+00,  0.00000000E+00
1.07250000E+10, -6.98094983E+00,  0.00000000E+00
1.07300000E+10, -7.01813859E+00,  0.00000000E+00
1.07350000E+10, -7.09210863E+00,  0.00000000E+00
1.07400000E+10, -7.10311665E+00,  0.00000000E+00
1.07450000E+10, -7.19210950E+00,  0.00000000E+00
1.07500000E+10, -7.28547594E+00,  0.00000000E+00
1.07550000E+10, -7.26514867E+00,  0.00000000E+00
1.07600000E+10, -7.50686195E+00,  0.00000000E+00
1.07650000E+10, -7.50462517E+00,  0.00000000E+00
1.07700000E+10, -7.52823256E+00,  0.00000000E+00
1.07750000E+10, -7.61077755E+00,  0.00000000E+00
1.07800000E+10, -7.61319163E+00,  0.00000000E+00
1.07850000E+10, -7.72156168E+00,  0.00000000E+00
1.07900000E+10, -7.74167077E+00,  0.00000000E+00
1.07950000E+10, -7.75026401E+00,  0.00000000E+00
1.08000000E+10, -7.87911678E+00,  0.00000000E+00
1.08050000E+10, -7.91077577E+00,  0.00000000E+00
1.08100000E+10, -7.88481877E+00,  0.00000000E+00
1.08150000E+10, -8.04073577E+00,  0.00000000E+00
1.08200000E+10, -8.11336417E+00,  0.00000000E+00
1.08250000E+10, -8.09770668E+00,  0.00000000E+00
1.08300000E+10, -8.26858371E+00,  0.00000000E+00
1.08350000E+10, -8.26874857E+00,  0.00000000E+00
1.08400000E+10, -8.28470317E+00,  0.00000000E+00
1.08450000E+10, -8.32718263E+00,  0.00000000E+00
1.08500000E+10, -8.34636113E+00,  0.00000000E+00
1.08550000E+10, -8.55793951E+00,  0.00000000E+00
1.08600000E+10, -8.57071240E+00,  0.00000000E+00
1.08650000E+10, -8.66241516E+00,  0.00000000E+00
1.08700000E+10, -8.62524083E+00,  0.00000000E+00
1.08750000E+10, -8.67352842E+00,  0.00000000E+00
1.08800000E+10, -8.73578635E+00,  0.00000000E+00
1.08850000E+10, -8.78530781E+00,  0.00000000E+00
1.08900000E+10, -8.79710230E+00,  0.00000000E+00
1.08950000E+10, -8.89569680E+00,  0.00000000E+00
1.09000000E+10, -8.98386669E+00,  0.00000000E+00
1.09050000E+10, -8.96457916E+00,  0.00000000E+00
1.09100000E+10, -8.99764302E+00,  0.00000000E+00
1.09150000E+10, -9.00500727E+00,  0.00000000E+00
1.09200000E+10, -9.07683255E+00,  0.00000000E+00
1.09250000E+10, -9.24471504E+00,  0.00000000E+00
1.09300000E+10, -9.15332200E+00,  0.00000000E+00
1.09350000E+10, -9.23615722E+00,  0.00000000E+00
1.09400000E+10, -9.30385841E+00,  0.00000000E+00
1.09450000E+10, -9.26481237E+00,  0.00000000E+00
1.09500000E+10, -9.36094113E+00,  0.00000000E+00
1.09550000E+10, -9.48416298E+00,  0.00000000E+00
1.09600000E+10, -9.45251165E+00,  0.00000000E+00
1.09650000E+10, -9.52788101E+00,  0.00000000E+00
1.09700000E+10, -9.54529414E+00,  0.00000000E+00
1.09750000E+10, -9.52893879E+00,  0.00000000E+00
1.09800000E+10, -9.61619295E+00,  0.00000000E+00
1.09850000E+10, -9.61241325E+00,  0.00000000E+00
1.09900000E+10, -9.65897694E+00,  0.00000000E+00
1.09950000E+10, -9.72620637E+00,  0.00000000E+00
1.10000000E+10, -9.70955212E+00,  0.00000000E+00
1.10050000E+10, -9.77703317E+00,  0.00000000E+00
1.10100000E+10, -9.83869244E+00,  0.00000000E+00
1.10150000E+10, -9.77390230E+00,  0.00000000E+00
1.10200000E+10, -9.84905987E+00,  0.00000000E+00
1.10250000E+10, -9.93830450E+00,  0.00000000E+00
1.10300000E+10, -9.88012527E+00,  0.00000000E+00
1.10350000E+10, -9.90525705E+00,  0.00000000E+00
1.10400000E+10, -1.00060906E+01,  0.00000000E+00
1.10450000E+10, -9.94604077E+00,  0.00000000E+00
1.10500000E+10, -1.00143277E+01,  0.00000000E+00
1.10550000E+10, -1.00382320E+01,  0.00000000E+00
1.10600000E+10, -1.01183148E+01,  0.00000000E+00
1.10650000E+10, -1.01485580E+01,  0.00000000E+00
1.10700000E+10, -1.00634345E+01,  0.00000000E+00
1.10750000E+10, -1.01297659E+01,  0.00000000E+00
1.10800000E+10, -1.02773327E+01,  0.00000000E+00
1.10850000E+10, -1.01555434E+01,  0.00000000E+00
1.10900000E+10, -1.01724403E+01,  0.00000000E+00
1.10950000E+10, -1.02485305E+01,  0.00000000E+00
1.11000000E+10, -1.02622827E+01,  0.00000000E+00
1.11050000E+10, -1.02496485E+01,  0.00000000E+00
1.11100000E+10, -1.03174596E+01,  0.00000000E+00
1.11150000E+10, -1.03108720E+01,  0.00000000E+00
1.11200000E+10, -1.02264964E+01,  0.00000000E+00
1.11250000E+10, -1.03208383E+01,  0.00000000E+00
1.11300000E+10, -1.03487199E+01,  0.00000000E+00
1.11350000E+10, -1.02836154E+01,  0.00000000E+00
1.11400000E+10, -1.02421978E+01,  0.00000000E+00
1.11450000E+10, -1.03608592E+01,  0.00000000E+00
1.11500000E+10, -1.03545099E+01,  0.00000000E+00
1.11550000E+10, -1.03211163E+01,  0.00000000E+00
1.11600000E+10, -1.03395588E+01,  0.00000000E+00
1.11650000E+10, -1.04787532E+01,  0.00000000E+00
1.11700000E+10, -1.04122415E+01,  0.00000000E+00
1.11750000E+10, -1.03713935E+01,  0.00000000E+00
1.11800000E+10, -1.03634957E+01,  0.00000000E+00
1.11850000E+10, -1.04300047E+01,  0.00000000E+00
1.11900000E+10, -1.05017312E+01,  0.00000000E+00
1.11950000E+10, -1.04188922E+01,  0.00000000E+00
1.12000000E+10, -1.04198864E+01,  0.00000000E+00
1.12050000E+10, -1.03689237E+01,  0.00000000E+00
1.12100000E+10, -1.03369816E+01,  0.00000000E+00
1.12150000E+10, -1.04169969E+01,  0.00000000E+00
1.12200000E+10, -1.03428073E+01,  0.00000000E+00
1.12250000E+10, -1.03391485E+01,  0.00000000E+00
1.12300000E+10, -1.03224948E+01,  0.00000000E+00
1.12350000E+10, -1.03769663E+01,  0.00000000E+00
1.12400000E+10, -1.04477319E+01,  0.00000000E+00
1.12450000E+10, -1.04721212E+01,  0.00000000E+00
1.12500000E+10, -1.04004443E+01,  0.00000000E+00
1.12550000E+10, -1.04518910E+01,  0.00000000E+00
1.12600000E+10, -1.04398615E+01,  0.00000000E+00
1.12650000E+10, -1.03834457E+01,  0.00000000E+00
1.12700000E+10, -1.03071303E+01,  0.00000000E+00
1.12750000E+10, -1.04461102E+01,  0.00000000E+00
1.12800000E+10, -1.03981944E+01,  0.00000000E+00
1.12850000E+10, -1.03580788E+01,  0.00000000E+00
1.12900000E+10, -1.03462861E+01,  0.00000000E+00
1.12950000E+10, -1.04478776E+01,  0.00000000E+00
1.13000000E+10, -1.03530869E+01,  0.00000000E+00
1.13050000E+10, -1.03102591E+01,  0.00000000E+00
1.13100000E+10, -1.04093690E+01,  0.00000000E+00
1.13150000E+10, -1.02967376E+01,  0.00000000E+00
1.13200000E+10, -1.03643655E+01,  0.00000000E+00
1.13250000E+10, -1.02515749E+01,  0.00000000E+00
1.13300000E+10, -1.03690769E+01,  0.00000000E+00
1.13350000E+10, -1.04234254E+01,  0.00000000E+00
1.13400000E+10, -1.03203621E+01,  0.00000000E+00
1.13450000E+10, -1.03593941E+01,  0.00000000E+00
1.13500000E+10, -1.02996088E+01,  0.00000000E+00
1.13550000E+10, -1.03098698E+01,  0.00000000E+00
1.13600000E+10, -1.04511833E+01,  0.00000000E+00
1.13650000E+10, -1.03254761E+01,  0.00000000E+00
1.13700000E+10, -1.03534787E+01,  0.00000000E+00
1.13750000E+10, -1.03835919E+01,  0.00000000E+00
1.13800000E+10, -1.04579498E+01,  0.00000000E+00
1.13850000E+10, -1.03989428E+01,  0.00000000E+00
1.13900000E+10, -1.03457070E+01,  0.00000000E+00
1.13950000E+10, -1.03439369E+01,  0.00000000E+00
1.14000000E+10, -1.03983906E+01,  0.00000000E+00
1.14050000E+10, -1.05004958E+01,  0.00000000E+00
1.14100000E+10, -1.05063531E+01,  0.00000000E+00
1.14150000E+10, -1.03063443E+01,  0.00000000E+00
1.14200000E+10, -1.04762752E+01,  0.00000000E+00
1.14250000E+10, -1.05040964E+01,  0.00000000E+00
1.14300000E+10, -1.03966174E+01,  0.00000000E+00
1.14350000E+10, -1.03561918E+01,  0.00000000E+00
1.14400000E+10, -1.04951114E+01,  0.00000000E+00
1.14450000E+10, -1.04275554E+01,  0.00000000E+00
1.14500000E+10, -1.04292315E+01,  0.00000000E+00
1.14550000E+10, -1.05128164E+01,  0.00000000E+00
1.14600000E+10, -1.05032587E+01,  0.00000000E+00
1.14650000E+10, -1.05810343E+01,  0.00000000E+00
1.14700000E+10, -1.06106809E+01,  0.00000000E+00
1.14750000E+10, -1.05953819E+01,  0.00000000E+00
1.14800000E+10, -1.05908570E+01,  0.00000000E+00
1.14850000E+10, -1.05626436E+01,  0.00000000E+00
1.14900000E+10, -1.06389459E+01,  0.00000000E+00
1.14950000E+10, -1.07307898E+01,  0.00000000E+00
1.15000000E+10, -1.06969577E+01,  0.00000000E+00
1.15050000E+10, -1.07943685E+01,  0.00000000E+00
1.15100000E+10, -1.07733665E+01,  0.00000000E+00
1.15150000E+10, -1.07856403E+01,  0.00000000E+00
1.15200000E+10, -1.08216437E+01,  0.00000000E+00
1.15250000E+10, -1.08189373E+01,  0.00000000E+00
1.15300000E+10, -1.08913682E+01,  0.00000000E+00
1.15350000E+10, -1.10229907E+01,  0.00000000E+00
1.15400000E+10, -1.10359800E+01,  0.00000000E+00
1.15450000E+10, -1.10065112E+01,  0.00000000E+00
1.15500000E+10, -1.10632212E+01,  0.00000000E+00
1.15550000E+10, -1.10620237E+01,  0.00000000E+00
1.15600000E+10, -1.10627329E+01,  0.00000000E+00
1.15650000E+10, -1.11600742E+01,  0.00000000E+00
1.15700000E+10, -1.12278422E+01,  0.00000000E+00
1.15750000E+10, -1.13101329E+01,  0.00000000E+00
1.15800000E+10, -1.12980965E+01,  0.00000000E+00
1.15850000E+10, -1.13770214E+01,  0.00000000E+00
1.15900000E+10, -1.13817391E+01,  0.00000000E+00
1.15950000E+10, -1.14675429E+01,  0.00000000E+00
1.16000000E+10, -1.15221893E+01,  0.00000000E+00
1.16050000E+10, -1.14866522E+01,  0.00000000E+00
1.16100000E+10, -1.15613492E+01,  0.00000000E+00
1.16150000E+10, -1.17083271E+01,  0.00000000E+00
1.16200000E+10, -1.18186750E+01,  0.00000000E+00
1.16250000E+10, -1.17816086E+01,  0.00000000E+00
1.16300000E+10, -1.18569875E+01,  0.00000000E+00
1.16350000E+10, -1.19081606E+01,  0.00000000E+00
1.16400000E+10, -1.19414300E+01,  0.00000000E+00
1.16450000E+10, -1.19910998E+01,  0.00000000E+00
1.16500000E+10, -1.19664110E+01,  0.00000000E+00
1.16550000E+10, -1.21980896E+01,  0.00000000E+00
1.16600000E+10, -1.20756582E+01,  0.00000000E+00
1.16650000E+10, -1.20952140E+01,  0.00000000E+00
1.16700000E+10, -1.22213809E+01,  0.00000000E+00
1.16750000E+10, -1.22383806E+01,  0.00000000E+00
1.16800000E+10, -1.22838497E+01,  0.00000000E+00
1.16850000E+10, -1.24267852E+01,  0.00000000E+00
1.16900000E+10, -1.23856174E+01,  0.00000000E+00
1.16950000E+10, -1.23284423E+01,  0.00000000E+00
1.17000000E+10, -1.24134168E+01,  0.00000000E+00
1.17050000E+10, -1.24529623E+01,  0.00000000E+00
1.17100000E+10, -1.25141318E+01,  0.00000000E+00
1.17150000E+10, -1.26173370E+01,  0.00000000E+00
1.17200000E+10, -1.27517254E+01,  0.00000000E+00
1.17250000E+10, -1.28725983E+01,  0.00000000E+00
1.17300000E+10, -1.27799096E+01,  0.00000000E+00
1.17350000E+10, -1.28221463E+01,  0.00000000E+00
1.17400000E+10, -1.27947565E+01,  0.00000000E+00
1.17450000E+10, -1.28711051E+01,  0.00000000E+00
1.17500000E+10, -1.29319245E+01,  0.00000000E+00
1.17550000E+10, -1.29919009E+01,  0.00000000E+00
1.17600000E+10, -1.29810382E+01,  0.00000000E+00
1.17650000E+10, -1.31260630E+01,  0.00000000E+00
1.17700000E+10, -1.31453024E+01,  0.00000000E+00
1.17750000E+10, -1.31835191E+01,  0.00000000E+00
1.17800000E+10, -1.32242542E+01,  0.00000000E+00
1.17850000E+10, -1.32656045E+01,  0.00000000E+00
1.17900000E+10, -1.33596253E+01,  0.00000000E+00
1.17950000E+10, -1.33747602E+01,  0.00000000E+00
1.18000000E+10, -1.34125607E+01,  0.00000000E+00
1.18050000E+10, -1.34307433E+01,  0.00000000E+00
1.18100000E+10, -1.34369832E+01,  0.00000000E+00
1.18150000E+10, -1.34948823E+01,  0.00000000E+00
1.18200000E+10, -1.35265046E+01,  0.00000000E+00
1.18250000E+10, -1.35313014E+01,  0.00000000E+00
1.18300000E+10, -1.35532042E+01,  0.00000000E+00
1.18350000E+10, -1.36131508E+01,  0.00000000E+00
1.18400000E+10, -1.37018532E+01,  0.00000000E+00
1.18450000E+10, -1.37166037E+01,  0.00000000E+00
1.18500000E+10, -1.36409967E+01,  0.00000000E+00
1.18550000E+10, -1.37022301E+01,  0.00000000E+00
1.18600000E+10, -1.36951103E+01,  0.00000000E+00
1.18650000E+10, -1.37306566E+01,  0.00000000E+00
1.18700000E+10, -1.37504205E+01,  0.00000000E+00
1.18750000E+10, -1.38044537E+01,  0.00000000E+00
1.18800000E+10, -1.37895464E+01,  0.00000000E+00
1.18850000E+10, -1.38456946E+01,  0.00000000E+00
1.18900000E+10, -1.38420614E+01,  0.00000000E+00
1.18950000E+10, -1.38088724E+01,  0.00000000E+00
1.19000000E+10, -1.38426261E+01,  0.00000000E+00
1.19050000E+10, -1.39525339E+01,  0.00000000E+00
1.19100000E+10, -1.39561768E+01,  0.00000000E+00
1.19150000E+10, -1.39320534E+01,  0.00000000E+00
1.19200000E+10, -1.39678030E+01,  0.00000000E+00
1.19250000E+10, -1.40224628E+01,  0.00000000E+00
1.19300000E+10, -1.40847929E+01,  0.00000000E+00
1.19350000E+10, -1.40353744E+01,  0.00000000E+00
1.19400000E+10, -1.40409683E+01,  0.00000000E+00
1.19450000E+10, -1.41441891E+01,  0.00000000E+00
1.19500000E+10, -1.39696056E+01,  0.00000000E+00
1.19550000E+10, -1.40639355E+01,  0.00000000E+00
1.19600000E+10, -1.41305219E+01,  0.00000000E+00
1.19650000E+10, -1.40590866E+01,  0.00000000E+00
1.19700000E+10, -1.40527043E+01,  0.00000000E+00
1.19750000E+10, -1.42084284E+01,  0.00000000E+00
1.19800000E+10, -1.40852921E+01,  0.00000000E+00
1.19850000E+10, -1.41384467E+01,  0.00000000E+00
1.19900000E+10, -1.40177334E+01,  0.00000000E+00
1.19950000E+10, -1.42437118E+01,  0.00000000E+00
1.20000000E+10, -1.40772449E+01,  0.00000000E+00
